"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2018-12-23",1,"2018-12-30","pmf","[0,0.1)",1.86028675247265e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.1,0.2)",2.24955827947318e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.2,0.3)",2.28474134561889e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.3,0.4)",2.28805755697744e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.4,0.5)",2.27759116187571e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.5,0.6)",2.28696911512355e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.6,0.7)",2.28591456428938e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.7,0.8)",2.27812901337652e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.8,0.9)",2.28869272716322e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[0.9,1)",2.28344813049767e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1,1.1)",2.2784668709586e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.1,1.2)",2.29086354920623e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.2,1.3)",2.2810366795798e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.3,1.4)",2.27887657600794e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.4,1.5)",2.29268662785689e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.5,1.6)",2.27878014576822e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.6,1.7)",2.27926244124114e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.7,1.8)",2.29468088981617e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.8,1.9)",2.2764181375104e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[1.9,2)",2.27924100823403e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2,2.1)",2.29726250728712e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.1,2.2)",2.27494480787952e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.2,2.3)",2.28021218499257e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.3,2.4)",2.29544525687137e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.4,2.5)",2.27553651735872e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.5,2.6)",2.28282021260019e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.6,2.7)",2.8855445229713e-05
"US National","2018-12-23",1,"2018-12-30","pmf","[2.7,2.8)",0.000427479528130644
"US National","2018-12-23",1,"2018-12-30","pmf","[2.8,2.9)",0.00453438334157714
"US National","2018-12-23",1,"2018-12-30","pmf","[2.9,3)",0.0137105720778989
"US National","2018-12-23",1,"2018-12-30","pmf","[3,3.1)",0.02147778553243
"US National","2018-12-23",1,"2018-12-30","pmf","[3.1,3.2)",0.0214794365382151
"US National","2018-12-23",1,"2018-12-30","pmf","[3.2,3.3)",0.0118868805154603
"US National","2018-12-23",1,"2018-12-30","pmf","[3.3,3.4)",0.0115501408797441
"US National","2018-12-23",1,"2018-12-30","pmf","[3.4,3.5)",0.015012183158774
"US National","2018-12-23",1,"2018-12-30","pmf","[3.5,3.6)",0.0148950440695988
"US National","2018-12-23",1,"2018-12-30","pmf","[3.6,3.7)",0.038782296947332
"US National","2018-12-23",1,"2018-12-30","pmf","[3.7,3.8)",0.0899490722830761
"US National","2018-12-23",1,"2018-12-30","pmf","[3.8,3.9)",0.117193616553015
