"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2013-04-21",1,"2013-04-28","pmf","[0,0.1)",0.0184294293405986
"US National","2013-04-21",1,"2013-04-28","pmf","[0.1,0.2)",0.0205280018146377
"US National","2013-04-21",1,"2013-04-28","pmf","[0.2,0.3)",0.0226043343048363
"US National","2013-04-21",1,"2013-04-28","pmf","[0.3,0.4)",0.0246060398010277
"US National","2013-04-21",1,"2013-04-28","pmf","[0.4,0.5)",0.0265112287211958
"US National","2013-04-21",1,"2013-04-28","pmf","[0.5,0.6)",0.0282913175391235
"US National","2013-04-21",1,"2013-04-28","pmf","[0.6,0.7)",0.0298883609047789
"US National","2013-04-21",1,"2013-04-28","pmf","[0.7,0.8)",0.0312164500834186
"US National","2013-04-21",1,"2013-04-28","pmf","[0.8,0.9)",0.0322794360774672
"US National","2013-04-21",1,"2013-04-28","pmf","[0.9,1)",0.0330519800373578
"US National","2013-04-21",1,"2013-04-28","pmf","[1,1.1)",0.0335130506698839
"US National","2013-04-21",1,"2013-04-28","pmf","[1.1,1.2)",0.0336312690974433
"US National","2013-04-21",1,"2013-04-28","pmf","[1.2,1.3)",0.0334312244728459
"US National","2013-04-21",1,"2013-04-28","pmf","[1.3,1.4)",0.0329283173754001
"US National","2013-04-21",1,"2013-04-28","pmf","[1.4,1.5)",0.0321169127398727
"US National","2013-04-21",1,"2013-04-28","pmf","[1.5,1.6)",0.0310578961105372
"US National","2013-04-21",1,"2013-04-28","pmf","[1.6,1.7)",0.0297891784817952
"US National","2013-04-21",1,"2013-04-28","pmf","[1.7,1.8)",0.0283470821958456
"US National","2013-04-21",1,"2013-04-28","pmf","[1.8,1.9)",0.0267473816938648
"US National","2013-04-21",1,"2013-04-28","pmf","[1.9,2)",0.0250589625923008
"US National","2013-04-21",1,"2013-04-28","pmf","[2,2.1)",0.0233490689867874
"US National","2013-04-21",1,"2013-04-28","pmf","[2.1,2.2)",0.0216320258283474
"US National","2013-04-21",1,"2013-04-28","pmf","[2.2,2.3)",0.0199272538454432
"US National","2013-04-21",1,"2013-04-28","pmf","[2.3,2.4)",0.0182520420968402
"US National","2013-04-21",1,"2013-04-28","pmf","[2.4,2.5)",0.0166910518582651
"US National","2013-04-21",1,"2013-04-28","pmf","[2.5,2.6)",0.0152192842064152
"US National","2013-04-21",1,"2013-04-28","pmf","[2.6,2.7)",0.0138472862299946
"US National","2013-04-21",1,"2013-04-28","pmf","[2.7,2.8)",0.0125434481659314
"US National","2013-04-21",1,"2013-04-28","pmf","[2.8,2.9)",0.0113842422891416
"US National","2013-04-21",1,"2013-04-28","pmf","[2.9,3)",0.01032817724467
"US National","2013-04-21",1,"2013-04-28","pmf","[3,3.1)",0.0093688796228083
"US National","2013-04-21",1,"2013-04-28","pmf","[3.1,3.2)",0.00848395505741845
"US National","2013-04-21",1,"2013-04-28","pmf","[3.2,3.3)",0.0076965021394567
"US National","2013-04-21",1,"2013-04-28","pmf","[3.3,3.4)",0.00699363653204944
"US National","2013-04-21",1,"2013-04-28","pmf","[3.4,3.5)",0.00636109994860205
"US National","2013-04-21",1,"2013-04-28","pmf","[3.5,3.6)",0.00578614814795701
"US National","2013-04-21",1,"2013-04-28","pmf","[3.6,3.7)",0.00527012579472358
"US National","2013-04-21",1,"2013-04-28","pmf","[3.7,3.8)",0.00481731750054695
"US National","2013-04-21",1,"2013-04-28","pmf","[3.8,3.9)",0.00441417615468041
"US National","2013-04-21",1,"2013-04-28","pmf","[3.9,4)",0.00405535503570483
"US National","2013-04-21",1,"2013-04-28","pmf","[4,4.1)",0.00373398070840059
"US National","2013-04-21",1,"2013-04-28","pmf","[4.1,4.2)",0.00346068033789625
"US National","2013-04-21",1,"2013-04-28","pmf","[4.2,4.3)",0.00322319111700887
"US National","2013-04-21",1,"2013-04-28","pmf","[4.3,4.4)",0.00301897642068404
"US National","2013-04-21",1,"2013-04-28","pmf","[4.4,4.5)",0.00284090271447729
"US National","2013-04-21",1,"2013-04-28","pmf","[4.5,4.6)",0.00269487584541497
"US National","2013-04-21",1,"2013-04-28","pmf","[4.6,4.7)",0.00257331295618472
"US National","2013-04-21",1,"2013-04-28","pmf","[4.7,4.8)",0.00247282175969466
"US National","2013-04-21",1,"2013-04-28","pmf","[4.8,4.9)",0.00238969308799961
"US National","2013-04-21",1,"2013-04-28","pmf","[4.9,5)",0.00232345266599085
"US National","2013-04-21",1,"2013-04-28","pmf","[5,5.1)",0.00227136761580759
"US National","2013-04-21",1,"2013-04-28","pmf","[5.1,5.2)",0.00223028138701759
"US National","2013-04-21",1,"2013-04-28","pmf","[5.2,5.3)",0.00219806200943137
"US National","2013-04-21",1,"2013-04-28","pmf","[5.3,5.4)",0.00217327817110705
"US National","2013-04-21",1,"2013-04-28","pmf","[5.4,5.5)",0.00215492712731875
"US National","2013-04-21",1,"2013-04-28","pmf","[5.5,5.6)",0.00214114126279589
"US National","2013-04-21",1,"2013-04-28","pmf","[5.6,5.7)",0.00213091275411721
"US National","2013-04-21",1,"2013-04-28","pmf","[5.7,5.8)",0.00212331131765087
"US National","2013-04-21",1,"2013-04-28","pmf","[5.8,5.9)",0.00211802986824865
"US National","2013-04-21",1,"2013-04-28","pmf","[5.9,6)",0.00211425234462143
"US National","2013-04-21",1,"2013-04-28","pmf","[6,6.1)",0.00211158842651975
"US National","2013-04-21",1,"2013-04-28","pmf","[6.1,6.2)",0.00210970645400546
"US National","2013-04-21",1,"2013-04-28","pmf","[6.2,6.3)",0.00210845392614821
"US National","2013-04-21",1,"2013-04-28","pmf","[6.3,6.4)",0.0021076095941602
"US National","2013-04-21",1,"2013-04-28","pmf","[6.4,6.5)",0.00210704238481894
"US National","2013-04-21",1,"2013-04-28","pmf","[6.5,6.6)",0.00210666432164156
"US National","2013-04-21",1,"2013-04-28","pmf","[6.6,6.7)",0.0021064209842003
"US National","2013-04-21",1,"2013-04-28","pmf","[6.7,6.8)",0.00210626833861797
"US National","2013-04-21",1,"2013-04-28","pmf","[6.8,6.9)",0.00210617150587763
"US National","2013-04-21",1,"2013-04-28","pmf","[6.9,7)",0.00210611144042272
"US National","2013-04-21",1,"2013-04-28","pmf","[7,7.1)",0.00210607587891129
"US National","2013-04-21",1,"2013-04-28","pmf","[7.1,7.2)",0.00210605697127234
"US National","2013-04-21",1,"2013-04-28","pmf","[7.2,7.3)",0.00210604819642195
"US National","2013-04-21",1,"2013-04-28","pmf","[7.3,7.4)",0.00210604625437
"US National","2013-04-21",1,"2013-04-28","pmf","[7.4,7.5)",0.00210604939617262
"US National","2013-04-21",1,"2013-04-28","pmf","[7.5,7.6)",0.00210605625392734
"US National","2013-04-21",1,"2013-04-28","pmf","[7.6,7.7)",0.00210606609624836
"US National","2013-04-21",1,"2013-04-28","pmf","[7.7,7.8)",0.00210607857558776
"US National","2013-04-21",1,"2013-04-28","pmf","[7.8,7.9)",0.00210609383297274
"US National","2013-04-21",1,"2013-04-28","pmf","[7.9,8)",0.00210611132727474
"US National","2013-04-21",1,"2013-04-28","pmf","[8,8.1)",0.00210613081767383
"US National","2013-04-21",1,"2013-04-28","pmf","[8.1,8.2)",0.00210615227840133
"US National","2013-04-21",1,"2013-04-28","pmf","[8.2,8.3)",0.00210617573917411
"US National","2013-04-21",1,"2013-04-28","pmf","[8.3,8.4)",0.00210620074470375
"US National","2013-04-21",1,"2013-04-28","pmf","[8.4,8.5)",0.00210622618881793
"US National","2013-04-21",1,"2013-04-28","pmf","[8.5,8.6)",0.00210625192347046
"US National","2013-04-21",1,"2013-04-28","pmf","[8.6,8.7)",0.00210627735450593
"US National","2013-04-21",1,"2013-04-28","pmf","[8.7,8.8)",0.0021063020963226
"US National","2013-04-21",1,"2013-04-28","pmf","[8.8,8.9)",0.0021063239816267
"US National","2013-04-21",1,"2013-04-28","pmf","[8.9,9)",0.002106342598437
"US National","2013-04-21",1,"2013-04-28","pmf","[9,9.1)",0.00210635671554928
"US National","2013-04-21",1,"2013-04-28","pmf","[9.1,9.2)",0.00210636474872897
"US National","2013-04-21",1,"2013-04-28","pmf","[9.2,9.3)",0.00210636427479675
"US National","2013-04-21",1,"2013-04-28","pmf","[9.3,9.4)",0.00210635303761178
"US National","2013-04-21",1,"2013-04-28","pmf","[9.4,9.5)",0.00210632750542429
"US National","2013-04-21",1,"2013-04-28","pmf","[9.5,9.6)",0.00210628149953411
"US National","2013-04-21",1,"2013-04-28","pmf","[9.6,9.7)",0.00210620791835201
"US National","2013-04-21",1,"2013-04-28","pmf","[9.7,9.8)",0.00210609832385194
"US National","2013-04-21",1,"2013-04-28","pmf","[9.8,9.9)",0.00210593784292888
"US National","2013-04-21",1,"2013-04-28","pmf","[9.9,10)",0.00210570412354874
"US National","2013-04-21",1,"2013-04-28","pmf","[10,10.1)",0.00210536300454826
"US National","2013-04-21",1,"2013-04-28","pmf","[10.1,10.2)",0.00210489004407248
"US National","2013-04-21",1,"2013-04-28","pmf","[10.2,10.3)",0.00210423178133499
"US National","2013-04-21",1,"2013-04-28","pmf","[10.3,10.4)",0.00210332033390241
"US National","2013-04-21",1,"2013-04-28","pmf","[10.4,10.5)",0.0021020219977794
"US National","2013-04-21",1,"2013-04-28","pmf","[10.5,10.6)",0.00210029432023565
"US National","2013-04-21",1,"2013-04-28","pmf","[10.6,10.7)",0.00209797891299168
"US National","2013-04-21",1,"2013-04-28","pmf","[10.7,10.8)",0.00209491032333691
"US National","2013-04-21",1,"2013-04-28","pmf","[10.8,10.9)",0.00209074986294159
"US National","2013-04-21",1,"2013-04-28","pmf","[10.9,11)",0.00208538082155072
"US National","2013-04-21",1,"2013-04-28","pmf","[11,11.1)",0.00207852525018124
"US National","2013-04-21",1,"2013-04-28","pmf","[11.1,11.2)",0.00206983098391699
"US National","2013-04-21",1,"2013-04-28","pmf","[11.2,11.3)",0.00205872686368606
"US National","2013-04-21",1,"2013-04-28","pmf","[11.3,11.4)",0.00204480545111256
"US National","2013-04-21",1,"2013-04-28","pmf","[11.4,11.5)",0.00202795738210781
"US National","2013-04-21",1,"2013-04-28","pmf","[11.5,11.6)",0.00200755273202977
"US National","2013-04-21",1,"2013-04-28","pmf","[11.6,11.7)",0.00198295302604965
"US National","2013-04-21",1,"2013-04-28","pmf","[11.7,11.8)",0.00195309986508812
"US National","2013-04-21",1,"2013-04-28","pmf","[11.8,11.9)",0.00191886652777292
"US National","2013-04-21",1,"2013-04-28","pmf","[11.9,12)",0.00187930472641533
"US National","2013-04-21",1,"2013-04-28","pmf","[12,12.1)",0.00183411373746144
"US National","2013-04-21",1,"2013-04-28","pmf","[12.1,12.2)",0.00178144516514722
"US National","2013-04-21",1,"2013-04-28","pmf","[12.2,12.3)",0.00172388800437362
"US National","2013-04-21",1,"2013-04-28","pmf","[12.3,12.4)",0.00166056587612532
"US National","2013-04-21",1,"2013-04-28","pmf","[12.4,12.5)",0.00159156385067332
"US National","2013-04-21",1,"2013-04-28","pmf","[12.5,12.6)",0.00151561858714118
"US National","2013-04-21",1,"2013-04-28","pmf","[12.6,12.7)",0.00143530225156939
"US National","2013-04-21",1,"2013-04-28","pmf","[12.7,12.8)",0.00135163448008723
"US National","2013-04-21",1,"2013-04-28","pmf","[12.8,12.9)",0.00126465591406563
"US National","2013-04-21",1,"2013-04-28","pmf","[12.9,13)",0.00117421918421088
"US National","2013-04-21",1,"2013-04-28","pmf","[13,100)",0.00855874665317363
"US National","2013-04-21",2,"2013-05-05","pmf","[0,0.1)",0.0170526023562565
"US National","2013-04-21",2,"2013-05-05","pmf","[0.1,0.2)",0.019713646711858
"US National","2013-04-21",2,"2013-05-05","pmf","[0.2,0.3)",0.0224697204025524
"US National","2013-04-21",2,"2013-05-05","pmf","[0.3,0.4)",0.0252772756488846
"US National","2013-04-21",2,"2013-05-05","pmf","[0.4,0.5)",0.0280141941005965
"US National","2013-04-21",2,"2013-05-05","pmf","[0.5,0.6)",0.0305975982244546
"US National","2013-04-21",2,"2013-05-05","pmf","[0.6,0.7)",0.0329511023116721
"US National","2013-04-21",2,"2013-05-05","pmf","[0.7,0.8)",0.0349930171371377
"US National","2013-04-21",2,"2013-05-05","pmf","[0.8,0.9)",0.0366516762512445
"US National","2013-04-21",2,"2013-05-05","pmf","[0.9,1)",0.0378613909133059
"US National","2013-04-21",2,"2013-05-05","pmf","[1,1.1)",0.0385806308750493
"US National","2013-04-21",2,"2013-05-05","pmf","[1.1,1.2)",0.0387928336560721
"US National","2013-04-21",2,"2013-05-05","pmf","[1.2,1.3)",0.0384880483724829
"US National","2013-04-21",2,"2013-05-05","pmf","[1.3,1.4)",0.037689257259336
"US National","2013-04-21",2,"2013-05-05","pmf","[1.4,1.5)",0.0364466267800215
