"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.0,0.1)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.1,0.2)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.2,0.3)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.3,0.4)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.4,0.5)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.5,0.6)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.6,0.7)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.7,0.8)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.8,0.9)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[0.9,1.0)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.0,1.1)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.1,1.2)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.2,1.3)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.3,1.4)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.4,1.5)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.5,1.6)",4e-05
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.6,1.7)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.7,1.8)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.8,1.9)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[1.9,2.0)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.0,2.1)",0
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.1,2.2)",0.00038
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.2,2.3)",0.0015
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.3,2.4)",0.00284
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.4,2.5)",0.0024
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.5,2.6)",0.00192
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.6,2.7)",0.00312
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.7,2.8)",0.00288
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.8,2.9)",0.00174
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[2.9,3.0)",0.0014
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.0,3.1)",0.00158
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.1,3.2)",0.00226
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.2,3.3)",0.0034
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.3,3.4)",0.00362
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.4,3.5)",0.00284
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.5,3.6)",0.0021
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.6,3.7)",0.00298
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.7,3.8)",0.0033
"HHS Region 1","2018-01-21",1,"2018-01-28","pmf","[3.8,3.9)",0.00326
