"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.0,0.1)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.1,0.2)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.2,0.3)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.3,0.4)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.4,0.5)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.5,0.6)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.6,0.7)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.7,0.8)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.8,0.9)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[0.9,1.0)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.0,1.1)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.1,1.2)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.2,1.3)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.3,1.4)",0.00016
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.4,1.5)",9e-04
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.5,1.6)",0.00042
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.6,1.7)",2e-05
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.7,1.8)",0
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.8,1.9)",4e-05
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[1.9,2.0)",8e-05
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.0,2.1)",0.00014
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.1,2.2)",0.00288
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.2,2.3)",0.01636
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.3,2.4)",0.03526
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.4,2.5)",0.02902
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.5,2.6)",0.02102
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.6,2.7)",0.0309
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.7,2.8)",0.03568
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.8,2.9)",0.02562
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[2.9,3.0)",0.01368
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[3.0,3.1)",0.0086
"HHS Region 1","2019-02-10",1,"2019-02-17","pmf","[3.1,3.2)",0.01176
