"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.0,0.1)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.1,0.2)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.2,0.3)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.3,0.4)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.4,0.5)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.5,0.6)",2e-05
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.6,0.7)",0.00206
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.7,0.8)",4e-04
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.8,0.9)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[0.9,1.0)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.0,1.1)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.1,1.2)",0
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.2,1.3)",0.00058
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.3,1.4)",0.0052
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.4,1.5)",0.0193
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.5,1.6)",0.01422
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.6,1.7)",0.00634
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.7,1.8)",0.01606
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.8,1.9)",0.02904
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[1.9,2.0)",0.0392
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[2.0,2.1)",0.05148
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[2.1,2.2)",0.04678
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[2.2,2.3)",0.03842
"HHS Region 1",2016-02-07,1,2016-02-14,"pmf","[2.3,2.4)",0.03882
