"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0,0.1)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.1,0.2)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.2,0.3)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.3,0.4)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.4,0.5)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.5,0.6)",0.004
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.6,0.7)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.7,0.8)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.8,0.9)",0.008
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[0.9,1)",0.004
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1,1.1)",0.004
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.1,1.2)",0.014
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.2,1.3)",0.042
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.3,1.4)",0.062
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.4,1.5)",0.074
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.5,1.6)",0.114
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.6,1.7)",0.136
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.7,1.8)",0.128
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.8,1.9)",0.12
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[1.9,2)",0.088
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2,2.1)",0.068
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.1,2.2)",0.04
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.2,2.3)",0.028
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.3,2.4)",0.028
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.4,2.5)",0.006
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.5,2.6)",0.004
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.6,2.7)",0.01
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.7,2.8)",0.002
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.8,2.9)",0
"HHS Region 1","2017-04-02",1,"2017-04-09","pmf","[2.9,3)",0.006
