"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2011-02-20,1,2011-02-27,"pmf","[0.0,0.1)",1.07582404990994e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.1,0.2)",2.27639823476509e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.2,0.3)",2.26504556224377e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.3,0.4)",2.25425865417027e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.4,0.5)",2.24680434933812e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.5,0.6)",2.28326156778992e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.6,0.7)",2.28326156778984e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.7,0.8)",2.28326156778884e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.8,0.9)",2.28326156778974e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[0.9,1.0)",2.30585216099111e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.0,1.1)",2.31742519269464e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.1,1.2)",2.30625218500247e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.2,1.3)",2.29564494175807e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.3,1.4)",2.28560346296122e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.4,1.5)",2.27612774861177e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.5,1.6)",2.26721779870996e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.6,1.7)",2.25887361325403e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.7,1.8)",2.25109519224512e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.8,1.9)",2.2685233816714e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[1.9,2.0)",2.28326156778977e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.0,2.1)",2.28326156778939e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.1,2.2)",2.29062680653848e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.2,2.3)",2.31711005352764e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.3,2.4)",2.30781400400834e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.4,2.5)",2.29908371893588e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.5,2.6)",2.29091919830923e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.6,2.7)",2.28332044213322e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.7,2.8)",2.27628745040182e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.8,2.9)",2.26982022311876e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[2.9,3.0)",2.26391876028269e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.0,3.1)",2.25858306189264e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.1,3.2)",2.25839352653793e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.2,3.3)",2.28326156779044e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.3,3.4)",2.28326156778865e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.4,3.5)",2.30787044696998e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.5,3.6)",2.30548633017289e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.6,3.7)",2.29863300326232e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.7,3.8)",2.29234544081531e-05
"US National",2011-02-20,1,2011-02-27,"pmf","[3.8,3.9)",2.28662364280956e-05
